STAID,ID,Month,Year,qmeas,0,1,2,3,4,5,6,7,8,9
T11264500,T11264500,7,1977,53.87,1.1519353722238193,-0.48955307170884543,0.7727558685604282,-0.1225664953603462,-0.21042511850765738,0.3154756706421463,-0.46565584283445105,-0.33598675650430815,-0.3027218361202498,0.5388801534696182
T11230500,T11230500,7,2002,69.74,2.508665084515632,-0.8121277056934276,0.7116327708244159,-0.47944439012922,0.3335944252490495,0.3223379882111214,0.48462893220176256,-0.025323189397953794,-0.42979747658189926,-0.1547628042351857
T11274790,T11274790,7,2007,76.13,2.0402518856694876,-0.018511423812664317,0.41871040453674224,-0.12968617352137604,-0.016280908302046284,-0.46586180761763174,-0.06287321648694481,-0.6810365804977527,-0.1323933466222937,0.07324276557416398
T10308200,T10308200,7,1962,304.65,0.9994920412525978,-0.04928616919558474,-1.5696650931871425,-0.25376208554094826,-0.25147578056877334,-0.24487071781701222,-0.3377464843037478,-0.024577993282453987,0.07460647662496318,-0.16908901455997072
T11283500,T11283500,7,1966,18.52,-1.6374258266175645,-0.8287598427808778,-0.012102408206417028,0.15870003499298224,-0.3445064912578418,-0.3023693413974761,0.35234499699681454,0.1512030156288647,0.4959617768415767,-0.09267162780906679
T10308200,T10308200,7,1987,89.29,1.0277950915647864,-0.09397087087945234,-1.575713794302708,-0.2709584137851331,-0.24284175961158877,-0.1960453075489778,-0.2600831141342908,-0.02878235920201953,0.14719001812281862,-0.14989543183810353
T11413320,T11413320,7,2007,3.81,-3.2050387595407246,1.7083592409313755,0.9844814942826972,0.03754743876737304,0.8315801429420289,-0.7769678752948785,0.22964969027472037,-0.021273574733248753,-0.3599429943832568,-1.1678955339109258
T10291500,T10291500,7,1954,61.74,1.5881265934729483,-0.6117028133299848,-1.1096569753319117,-1.128838503076493,0.8239475831454822,-1.0705451820371636,-1.0017441953882649,0.09180562160954318,-0.07206254082450586,-0.1600475494623735
T11413320,T11413320,7,2004,4.05,-3.238447072293932,1.7388408142929315,1.037679806489663,0.049821338838210404,0.8899638282290675,-0.7471529894702108,0.15658091838749144,-0.05355583117661205,-0.4602063993394573,-1.2044452640844783
T11292500,T11292500,7,1968,57.84,1.4653580915524396,0.5382565023479995,0.11482506762905115,-0.2422807842947976,-0.14914146590340419,-0.6143640774258087,0.7429734164905267,-0.5501779174387967,1.1242535061518395,-0.1328729056625753
T11226500,T11226500,7,1959,246.29,1.3539098196173562,0.03389039187960654,0.20357058525136185,-0.547610314428406,-0.24402230758685597,0.106229121008831,0.36555679505423794,-0.7938814868944704,-0.14172645431722738,0.23113323777200262
T10336660,T10336660,7,1972,9.77,0.657411479460714,1.4895201089808563,-0.9742493937441976,-0.10294716503719199,-0.2609252212048275,0.8456145686457425,-0.2042113605033136,-0.22715680554025605,0.31846632335655833,-0.6288897071168528
T11427700,T11427700,7,1975,11.88,-0.7169180788146876,2.5594079442989,0.3761824088486096,-0.5707678313347042,0.32321532635970773,-0.11769220501880823,0.27665956867078756,0.6468302843189421,0.3288950492155008,0.30745241519933175
T10291500,T10291500,7,1975,147.1,1.8267972499979819,-0.5828293578643633,-1.0847244945115921,-1.2261319816805931,0.9619713086923194,-1.1126271423106275,-0.6291460100324023,0.09547912408858761,0.08618226827032621,-0.2101730268666681
T10336770,T10336770,7,1994,3.75,1.4551478861188272,-0.5256796940194698,-0.20700920892154057,0.2528603627187792,-0.7744662178079094,-0.42557634149734713,-0.5185633442038781,0.5975590019868454,-0.17557638978202966,0.3385980246232816
T10281800,T10281800,7,1966,11.76,1.392506287157019,-2.43358727109547,-0.35418306797512467,-0.8989955238222377,0.35357647520522645,0.8880893287513524,-0.6362116145765889,0.41895991164555213,0.5799283057781816,-0.3093024567115426
T11409500,T11409500,7,1955,6.48,-2.980283279222345,1.7827590618469313,0.5187692465816763,-0.6709932029274793,0.2666922185145548,0.052282175433278115,0.02399793570895706,0.11178790043311045,-0.15471922441475083,0.31572490786389523
T11426150,T11426150,7,1976,0.42,0.705641317203994,2.0865289985080984,0.6559037606174406,-0.07685562685811008,-0.253119650765935,-0.03237547779412457,0.8214771994377454,0.1138602934640237,0.5596902044483592,0.2630719049908912
T11257100,T11257100,7,1979,4.01,-2.90064781302284,-1.6333397942641703,0.06009099893869048,0.03677336484278306,-0.9555844416670275,-0.24627811283582596,0.29443662463561654,0.1955198988270391,0.22347408010462808,-0.08610088896482405
T11213500,T11213500,7,1961,312.35,0.910459127579749,-1.4659206717514703,0.2847347076469534,-0.5930597616751168,0.05248706024547172,0.43610499088198895,0.1827999841320486,0.033453065032243594,0.35073515397489374,-0.13612162102786873
T11409300,T11409300,7,1988,2.43,-2.8504363994327857,2.171362054455813,0.5282622465780327,-0.8043909701616822,0.038974641503330965,0.012850841380232625,-0.1320611082608619,0.323943550885009,-0.12721694775923048,0.3569475738619339
T11283500,T11283500,7,1968,17.39,-1.6954763109375293,-0.8533900484035687,-0.015173496603993291,0.18962028986284812,-0.36895814975859836,-0.31638698502767854,0.2926331025730387,0.10141064349422732,0.4202768990804047,-0.03164829339807935
T11409500,T11409500,7,1960,10.9,-3.148991763127796,1.8855920007968574,0.5835739254820205,-0.5872281784246492,0.2734155592441658,-0.0011683096609417364,-0.0788346719667487,0.06923529341810451,-0.22226700695247734,0.28629695501853375
T11282000,T11282000,7,1999,37.55,-1.4551894971411903,-0.7310940078603451,0.5976623957896863,0.8187554890568234,0.1773115727082616,0.2511922927011475,-0.3888245396483933,-0.09682804470108611,0.15284943307143797,0.09304579412772629
T11334300,T11334300,7,1962,0.21,-3.6715400847075337,-0.5333242992839309,-0.67092284261092,-0.3162507293502119,0.4395713304974335,-0.010809117043074443,0.21663382497483896,-0.3649062147557209,-0.3164626948673882,-0.04245123744677268
T11220000,T11220000,7,1961,0.07,-2.8969942018297083,-2.2804184159170684,-0.22374471009057822,0.031485582113740335,-1.191108949063099,0.14127100928222458,0.1145407969726935,0.25714366252497967,0.14793005699061024,-0.04008264546900503
T10291500,T10291500,7,1976,23.68,1.7965893826132495,-0.6506409483758997,-1.1516103411985175,-1.2130664313896773,0.9012854420402825,-1.0918750902715006,-0.7958640683566418,0.11445945086412437,0.0769460144058463,-0.16661205841637503
T11315000,T11315000,7,1961,0.89,0.14290570590718218,0.5497176539816387,0.8569849112287775,1.0340061174545385,0.21303912849111598,-0.2409075295807433,-0.6480144710978724,-0.5464285759228913,-0.15796167808494466,-0.20672334482069715
T11213500,T11213500,7,1955,1169.65,1.023028061177784,-1.3942928375460104,0.3480854581753223,-0.612102231425887,0.14621427542438686,0.38693430234682635,0.40068768231859486,0.05829403658560321,0.3978417592672089,-0.2018325571287736
T11226500,T11226500,7,1988,248.58,1.3487202389142845,0.04566127043581778,0.20210617761680205,-0.5475715828479961,-0.2749818634792218,0.08542529225277369,0.32596159278294695,-0.7825977975534173,-0.1580475532466355,0.24529408177854414
T10336676,T10336676,7,1987,1.19,0.7115504577952309,1.7219229876236088,-0.7802243050510153,0.30870933264365635,-0.18868709635435324,1.1294898148504458,-0.056884665665869895,0.3789422727899534,-0.11720809964219757,-0.3276698255609139
T10360900,T10360900,7,1981,5.88,0.17996018337412853,0.45315267114623037,-2.403628670739217,0.18261613029628962,-1.354537019959864,-0.3597610197467231,0.3721589667468005,-0.593829853567177,-1.5541530502723193,-0.3192468487829824
T11427700,T11427700,7,2002,2.97,-1.0183335319027027,2.4430274628469237,0.3545523050687692,-0.506271148256092,0.14891058435804982,0.05683307067098162,-0.20924392958456564,0.6773060341152052,0.09746609753732816,0.3233719490560492
T10336600,T10336600,7,1977,7.9,1.433820708497253,0.2420154374187152,-0.07874472151553964,0.23588517897467523,-0.9263057510645365,-0.899972087319892,-0.5202732072180563,0.61623531600954,-0.22213629652142008,0.1703258776824017
T11237500,T11237500,7,1962,16.4,0.15486729508059768,-1.0161297595288163,0.38474187457846515,0.9932164584138364,0.7368844384651632,-0.3007463121319912,0.24680394364029556,0.5912274874398875,-0.1134485336918592,-0.43044771118505915
T10336600,T10336600,7,1975,103.45,1.6092715970979121,0.36574519943178246,0.03262860893952318,0.1746582508055622,-0.7354803817255001,-0.9588527609154629,-0.07625951738463481,0.5430634021918251,-0.02909756406878586,0.024999521557449982
T11427700,T11427700,7,1972,2.52,-0.8204784902892894,2.446037328738654,0.30700507900391133,-0.5449782870121316,0.20270292980701352,0.010077351297795304,-0.00178037650062226,0.6816245804017786,0.17663685554982822,0.3544407760583023
T11281000,T11281000,7,1962,23.94,-2.100845145502799,-1.2117979655054159,0.3061498564401003,0.12011109767186012,-0.6856262343582009,0.11152852148388163,0.08842869167756856,0.14311905867764985,-0.035006664895193336,0.10341875240495793
T11284400,T11284400,7,1991,0.01,-3.829082031147627,-1.3042793978995924,-0.6878038725988871,-0.6975430084241433,0.8045962072558157,-0.03215317633277074,0.06502286764230429,-0.32312560749834857,-0.36327799134863614,0.033085038436021744
T10336600,T10336600,7,1964,20.8,1.522521963512027,0.39568654488933214,0.027276542214081823,0.23842001020212836,-0.8285447030331815,-0.9672528742289882,-0.21597032085410905,0.5655301720177791,0.011724181902278523,0.03980235491389459
T10336660,T10336660,7,1977,3.73,0.5753676296920022,1.2775040358529781,-1.0762506484699208,-0.12567625092514687,-0.37602722676993094,0.9498325183604763,-0.4927558959707754,-0.14307509599172996,0.11072788302865567,-0.4393742793892793
T10308200,T10308200,7,2001,93.03,0.8963787927934306,-0.08533056390655984,-1.566407457866575,-0.23984819813284627,-0.27172139697581216,-0.1658821480019529,-0.40635053390283704,0.011148303543871307,0.061671582485660355,-0.1767962937811771
T11315000,T11315000,7,1992,14.42,0.13190927075133388,0.5182568849047269,0.8197294325558935,1.0316358823306038,0.2128747094505447,-0.2205506581181331,-0.7022773727980932,-0.536586006728251,-0.18402566501070874,-0.2103427290650132
T11264500,T11264500,7,1955,215.48,1.2575882993333418,-0.33886464816129475,0.8831055179292798,-0.13062536601060032,-0.08312976448371479,0.23687210388034366,-0.17830148695171855,-0.3720686252343798,-0.1607306357065366,0.3940179618599163
T11282000,T11282000,7,1966,7.31,-1.443592096298519,-0.815403100974271,0.5225082756957098,0.7783738605060391,0.10550949905289339,0.3018770220197512,-0.4730660909700135,-0.08099949976337995,0.19052170380525224,0.1449723015248291
T11226500,T11226500,7,1955,561.19,1.4565857522529178,0.014283878789818218,0.19623585180459033,-0.5885224002691662,-0.2361718804552083,0.08864726170371773,0.420760447983851,-0.7754319285393214,-0.1568025095432349,0.2604501877546643
T10281800,T10281800,7,1975,18.84,1.4138624092501593,-2.4069703745163453,-0.3194695091980078,-0.9009426126598247,0.38180017064182664,0.8761750654669812,-0.5357185316917068,0.4424961400739558,0.5999688655212916,-0.32918059478934775
T10308200,T10308200,7,2002,129.55,0.8267608813337017,-0.07450241127062066,-1.5517431034341427,-0.21892295047737698,-0.3210778856321744,-0.17207807780410686,-0.48657982108700754,-0.03447623723819187,0.05822280606414945,-0.18292084878736314
T11257100,T11257100,7,1964,1.17,-2.8449450878803453,-1.7200215404528476,-0.014029533454836438,0.0031563105692626334,-1.0573408676215084,-0.23279889314425858,0.3186707826596808,0.22638347299170078,0.30744925599971057,0.023039029943002623
T10336676,T10336676,7,2002,5.81,0.49328464723086934,1.8292432884654939,-0.695286616324409,0.38882483885727803,-0.2619193262557893,1.1035458075055053,-0.28487286702298953,0.38156880679818755,-0.21798369619669092,-0.415266835501965
T10343500,T10343500,7,1968,3.02,0.45844662902595923,0.22746348612115672,-1.958515684856545,0.9521998188590349,0.8718079282093097,0.05235112050029376,0.7795934534573714,-0.10186640608598793,0.34506915243081454,0.7399650689530686
T10281800,T10281800,7,1972,7.35,1.3735024422793847,-2.443558967655825,-0.35985621220351655,-0.8935324625669818,0.3400838766752134,0.8964609970164347,-0.6528736064894358,0.3998845920961689,0.5627509821682403,-0.31184822485537644
T10360900,T10360900,7,1976,10.35,0.2694278416742981,0.4488448619408855,-2.442184302762908,0.15013816642466613,-1.3124172667549843,-0.3691996327734264,0.4045655504446214,-0.5924885921969412,-1.4989850474775548,-0.32572538077860996
T11282000,T11282000,7,1985,6.19,-1.4525897481191914,-0.8263272001318785,0.5024127799356337,0.7849290171997841,0.10034226859522724,0.3161772251537607,-0.53231864912727,-0.10106295136389742,0.1650708799115341,0.1809935470111622
T11266500,T11266500,7,1976,92.97,0.7725824477757547,-0.4590603480743662,0.8441758525669071,-0.0905866929674741,-0.0885056124188906,0.3820541203214349,-0.3590166116193466,-0.3626559836343668,-0.028699755393523277,0.3992576199790233
T11282000,T11282000,7,1961,3.03,-1.4738828925241239,-0.8561646282695181,0.5005009582148893,0.7987354183781668,0.05692184126918997,0.2836464878821132,-0.5446010515409717,-0.10336250609745683,0.12876850464318637,0.22326276954412724
T11275000,T11275000,7,1959,13.67,1.3874769932740532,0.41472004838294485,1.0690929857631903,-0.038550890859705665,-0.2669754488542108,-0.45533866748079743,0.04035445904963618,0.04719266840212602,0.01207970367026042,-0.03635463899876328
T11283500,T11283500,7,1977,5.06,-1.6731684131747546,-0.9203847092069813,-0.1010418744241408,0.19091499098375683,-0.481292864412868,-0.3617365124480275,0.1846269015220886,0.15654684618713957,0.3677573714602012,0.11562442549675703
T10360900,T10360900,7,1961,6.98,0.1783534756547803,0.43885200775484245,-2.4227971268829975,0.17370887672647373,-1.3709594922554662,-0.3536898562707774,0.3494698613385513,-0.6068649004004794,-1.5450148019531929,-0.31327639288654163
T11292500,T11292500,7,1992,41.45,1.3443495295575174,0.5044369350047951,0.04690558797483731,-0.18019983730441003,-0.25749220089762936,-0.5990309305339305,0.41270171601795713,-0.4491124777382396,0.94330112753563,-0.09147081281248876
T11334300,T11334300,7,1975,7.45,-3.65245889784635,-0.4418474112947437,-0.6418590063269245,-0.2998239496389638,0.4690105948633027,-0.08630552745094298,0.2931297173764785,-0.34794201789643336,-0.23645749084069914,-0.06332576960113193
T11413323,T11413323,7,2008,1.17,-3.3301113527912927,1.1569756381687935,0.9998240821725611,0.5148428177530443,0.17729966695524402,-0.4568044416764952,0.6094204470949001,-0.5618459422975685,-0.16022667958720432,-0.8512154427533906
T11281000,T11281000,7,1954,20.97,-2.1532769807842107,-1.2002159356750979,0.32593053657651355,0.1384929547567825,-0.7276030980354199,0.10388825725245308,0.0856256398795337,0.15349899026759678,-0.021103602250222956,0.14429268136899565
T11284400,T11284400,7,1987,0.0,-3.7870453486083187,-1.3550095007988998,-0.709143036170047,-0.7311200937025265,0.8317551627846917,-0.009512243323930867,0.09346654203107939,-0.3189612200752274,-0.3837798317227238,0.02414788767711819
T11214000,T11214000,7,1962,123.87,2.5251163184281635,-0.9428112575676558,0.9257692511897654,-0.12908997904096486,0.24425426551281917,0.178155140504426,0.905479287141292,0.8283870415012072,-0.9309487982957039,0.04285170431851791
T11427700,T11427700,7,1981,0.96,-0.9712135919845787,2.3329995667351673,0.3237157799620408,-0.5490677338994743,0.15878151917879732,0.07968630280044542,-0.1867123727416504,0.6885404308544575,0.02465712852816023,0.44675590136057697
T11315000,T11315000,7,1990,1.6,0.20401024967251624,0.6037589924359702,0.880766848964633,1.02934815175309,0.25757561417885144,-0.2706211142089385,-0.514637479817335,-0.5350035648257585,-0.05314300203482235,-0.2185188172939211
T10281800,T10281800,7,1964,13.29,1.4236629844069055,-2.4236284819562393,-0.33378449653965964,-0.9045217150695533,0.37086642983071527,0.8826394798978159,-0.5486576596115819,0.4491644568747262,0.6112649006345476,-0.29354125671311093
T11274790,T11274790,7,2009,324.42,2.035952605563037,0.10830579196549327,0.4803620444203722,-0.0721046319344188,-0.03757203860613836,-0.5934135765335216,-0.032556880607276684,-0.6947512607475093,-0.10956035250302112,0.05413023922706626
T11282000,T11282000,7,1990,4.45,-1.4429154284909091,-0.8200899096736526,0.5202380939744131,0.7984034987450512,0.09949163831977427,0.26510090479021586,-0.47768311298839095,-0.08044392474389497,0.14348717915470852,0.21637703628467994
T11413320,T11413320,7,2008,2.66,-3.188727482207644,1.588761205357812,0.9509312509326472,-0.0001502698841061105,0.8426361550585348,-0.6759396061540016,0.06894780934468371,-0.07696514212638421,-0.508046567637154,-0.9944984872005249
T11281000,T11281000,7,1966,12.04,-2.078745916333482,-1.2847113035886963,0.2609548604837497,0.06976199536440893,-0.7449961162777581,0.15628499117223515,0.09745836850851203,0.151019913092033,0.05915728084939176,0.14394675722226816
T10336674,T10336674,7,2008,2.57,0.7685116566014755,2.2243399422919654,-0.4078003155838226,0.31812201101043747,-0.20444257976034724,0.6698537709118988,0.07085626102171877,0.20031968131822575,-0.3268202981554136,-0.3310544901156007
T10281800,T10281800,7,1959,9.3,1.291346493427698,-2.4176507648240952,-0.3158261967378269,-0.8714894211545442,0.3383618310971269,0.8917570383300267,-0.6303354938168659,0.4053689199105403,0.5982765815587447,-0.3323594900998529
T10281800,T10281800,7,1968,14.26,1.3655115321749192,-2.4190655727133668,-0.3315624829308273,-0.8952196030378812,0.35378865199874,0.876993801772164,-0.5882884257304718,0.40225152449752616,0.6221626205548877,-0.3220533786808354
T11315000,T11315000,7,1981,0.55,0.10941931551714917,0.5644382740590173,0.9069222417564177,1.0401604194263454,0.2590164316233418,-0.23647332157118933,-0.606718703831472,-0.5733833886700166,-0.1731164756279343,-0.2159388748057434
T10343500,T10343500,7,2009,2.27,0.17014093529696678,0.1965987253541049,-1.9509505727974898,1.0555430409249433,0.7106081201956818,0.05584593542518678,0.3497570161303617,-0.008920527916472827,0.08308214976034702,0.7610911572482341
T10336676,T10336676,7,1999,25.46,0.747063709697198,1.995138921522683,-0.5900526666083393,0.3365576412306578,-0.047903079759064014,0.981237948392764,0.2735086569852756,0.35862318907705487,0.04638760613845137,-0.5588954815168892
T11257100,T11257100,7,1972,0.56,-2.870620381921123,-1.7461203824375058,-0.02943149373526112,-0.0014209155356550074,-1.042006394681861,-0.20090663517334184,0.2592957198595917,0.2088259180787477,0.22598011197678733,-0.02859689866383982
T10308200,T10308200,7,2009,179.45,0.8345048253963806,-0.015072706353520761,-1.5138647131182774,-0.1954967902333544,-0.3043220797222378,-0.23526504844311508,-0.40864531861123804,-0.021889353801376535,0.09578914900542201,-0.21771468447536088
T11292500,T11292500,7,1981,39.61,1.3906205776474114,0.5918656002134454,0.16498195902269824,-0.195635144334453,-0.15541149534646886,-0.6479283479601268,0.6911825877636313,-0.5208741467087437,1.0629263585478046,-0.13502989801250215
T11226500,T11226500,7,1987,179.23,1.461872120817107,0.018462295651405298,0.18113345689971175,-0.5750317971064364,-0.23029330084470334,0.09270543179165969,0.42977826746530334,-0.7931175919134112,-0.11850988993754771,0.2828453722957969
T10336770,T10336770,7,1991,5.52,1.4520314442557418,-0.562429500595597,-0.2693683903002237,0.26056668706052033,-0.8603133740884263,-0.48072187268650096,-0.7000413440731122,0.6087954007638086,-0.29091832410340557,0.4586328908238848
T11292500,T11292500,7,1990,44.13,1.4562552870786647,0.573627051195291,0.0946292085160748,-0.20263530464421842,-0.18858780373915943,-0.6800598477781505,0.6245319912967655,-0.4670008234700961,1.0728615851432808,-0.10518016857530803
T11266500,T11266500,7,2004,185.87,0.5276417929894187,-0.36791680213553585,0.8936995168147985,0.010743405285615773,-0.16037380311303148,0.3341590081845315,-0.6130339928468022,-0.4397471428440093,-0.1591160769847073,0.29099739008834347
T10343500,T10343500,7,1985,3.2,0.5450990061049708,0.16020403208721878,-2.018391362244661,0.8953043952426986,0.8745818796061596,0.07013127990943135,0.753983424085043,-0.1023940400256686,0.35921019018715106,0.786297396450117
T11427700,T11427700,7,1976,0.83,-0.8070956029285228,2.264256176032635,0.21295565378949158,-0.6210113741681706,0.17326428638897257,0.14991032151750697,-0.049237980211815593,0.7263201826967857,0.17860637875410787,0.49774692722663316
T11427700,T11427700,7,1994,1.02,-0.8032040374210744,2.360789147586506,0.3056585971950854,-0.5951119382725422,0.23300748009246194,0.07828875748092635,0.10898268628942324,0.6698720231709759,0.25621130471645187,0.3689026371274726
T10336676,T10336676,7,1992,1.54,0.5286599542452752,1.731742225372413,-0.7972433748673372,0.3575233544605515,-0.29553498934900824,1.1201159703644072,-0.3164077706656044,0.44030923885058704,-0.23268584070133713,-0.35686436945658984
T10281800,T10281800,7,1954,21.74,1.314682278143869,-2.4002567721702075,-0.3148492781272425,-0.8719138247942897,0.344683455604363,0.8644123433890001,-0.6418207456179927,0.4008641026055328,0.5721822071705642,-0.3217643374087184
T10336660,T10336660,7,1975,49.55,0.7469395215090926,1.498489867569456,-0.9413260462286178,-0.15042383971849704,-0.17916045618358964,0.8028880401395102,-0.02643176656778152,-0.2302635783652862,0.3610453781352919,-0.624977890528345
T11230500,T11230500,7,1988,57.74,2.481039006055441,-0.7852298193579368,0.7301010752381047,-0.4736773622346195,0.34407797975493865,0.31228778263631063,0.5073362631173362,-0.005438999431181916,-0.4242858442100087,-0.18522762795450629
T11230500,T11230500,7,2001,50.81,2.529483218972823,-0.7991647813112661,0.7224690948064865,-0.49657810332623664,0.4000745873923656,0.3336099524997675,0.5632700515094242,0.012511930688311369,-0.42944332550179526,-0.18574369325246137
T11275000,T11275000,7,1975,208.32,1.5127139273989312,0.5071807471932684,1.1095328126167558,-0.07144343310916128,-0.18109500097389253,-0.5181688995580044,0.25598576626914754,0.08750880626805557,0.08679144696727897,-0.08963313395762311
T10281800,T10281800,7,1976,9.97,1.393789201014624,-2.4157972877607605,-0.3391840954984184,-0.8868789811518086,0.35894752084537035,0.8455910624006793,-0.6101926725888438,0.4456189665352897,0.5839357977117272,-0.32224799884307204
T11409300,T11409300,7,1979,5.26,-2.8108262135636926,2.3131371214575402,0.5991111252572717,-0.7776953568716842,0.16872574001923324,-0.029332409986815945,0.00215288719079647,0.34261768515258983,-0.07586987022585312,0.2692742255246939
T11292500,T11292500,7,1979,104.42,1.5316292929673407,0.5576619695695558,0.112949284456763,-0.24457716698822643,-0.1317816788121429,-0.661521378589319,0.7355200813398575,-0.5436113413071192,1.0188626127286842,-0.09987219735021786
T10336676,T10336676,7,2009,4.59,0.5299694517982221,1.9211047600867148,-0.6639558157872375,0.42791920224189633,-0.2568201242303171,0.9888018841427826,-0.1744451468432747,0.3914084521470746,-0.14866000885342454,-0.4447654930839633
T11213500,T11213500,7,1976,346.48,1.0011012677035236,-1.4371517810958436,0.2985353886985069,-0.6108128371657134,0.11638240807337473,0.41178498637042643,0.3473525224392509,0.06145041785218689,0.4268265918615233,-0.16468326462352031
T11203580,T11203580,7,2007,2.02,-1.8983484463451104,-2.0031158960244393,-0.3280032043447114,-0.20646987194807576,-0.5360480933031564,0.48842856170918886,0.23816452865759266,0.050483612816134706,0.7315660968162044,-0.49428398600646484
T11220000,T11220000,7,1960,0.92,-2.9148409388736365,-2.256859980434636,-0.2041375251145623,0.042382555675444855,-1.151521997355005,0.138797591181818,0.14842456124222977,0.28019869888280113,0.13135370163889148,-0.07871669288137231
T11427700,T11427700,7,2008,2.02,-0.9839103712518489,2.369294637485987,0.31445292932565405,-0.5232728576767429,0.1590210884540675,0.07658814387220467,-0.24613894507840028,0.6536355747251748,-0.0007826840004832785,0.41063141177456663
T11275000,T11275000,7,1968,17.39,1.4731908491295398,0.39397263508267377,1.0413706141207015,-0.07520790140450946,-0.25685438756632695,-0.45369590136778365,0.09546909618798587,0.016538266362674366,0.05788874313985552,-0.01644388643826959
T11264500,T11264500,7,1985,125.94,1.2823375280301206,-0.35878073859529835,0.8296380295644723,-0.1632516680579056,-0.07382142930524203,0.27286640526241746,-0.16842674361178112,-0.41026344103049656,-0.05049248139160256,0.3987743408482472
T11214000,T11214000,7,1977,5.85,2.5387811914935923,-1.020235284495646,0.887791110923011,-0.13880277626115503,0.17637013093197046,0.1979334989590609,0.8540312914807232,0.8541194687136481,-0.9064813363764683,0.15561194401797074
T11230500,T11230500,7,1987,45.35,2.5544888658186085,-0.8106888827712865,0.7004956816325214,-0.47988437467487405,0.3625645522173412,0.3198257278085059,0.5218519740980597,-0.01462702066699332,-0.42980429875010406,-0.13966624134545258
T11284400,T11284400,7,1975,0.26,-3.880781237821913,-1.1519426251745915,-0.591682735285058,-0.661153081277847,0.8828211611019811,-0.10703713460877658,0.17786327224971943,-0.2901292653829711,-0.3171972300951264,-0.13569456160998558
T11214000,T11214000,7,1975,70.58,2.5510600138753583,-0.9277392118877552,0.9640766454711257,-0.14824529600749578,0.258711472940419,0.17395806310327758,1.055163284210327,0.8744222836836973,-0.8443516614662768,0.040831565553567546
T11237500,T11237500,7,1985,2.34,0.03478378440235005,-1.081848102898881,0.3404761373116305,0.990408266423467,0.6573539166659035,-0.22097090182136472,0.05822081926258818,0.6109148665580871,-0.09355695689478351,-0.4033115039990604
T11230500,T11230500,7,1991,139.71,2.4842055060901957,-0.8166818792759059,0.7088698236378973,-0.46934916037938645,0.33039065123791433,0.3256866831791838,0.4462113215678862,-0.010854662693565786,-0.4800018953937153,-0.11506146327894182
T11284400,T11284400,7,1979,0.06,-3.871090691461971,-1.1657947824022086,-0.5683435776197284,-0.6785163790832618,0.9241807945791065,-0.08605127862681583,0.17434988529718484,-0.32697182852258566,-0.3616771116636196,-0.1605054638287612
T11284400,T11284400,7,1981,0.0,-3.920835146035643,-1.2916814901047728,-0.6373261535155994,-0.6915023115147597,0.8111200605377369,-0.037541982165012804,0.05463707089548733,-0.3408689069489529,-0.38861362435184094,-0.007171574168540935
T11230500,T11230500,7,1975,156.23,2.5291735412355454,-0.7857148273273478,0.744436810326489,-0.4868633737424002,0.38773452395575897,0.32157774410405715,0.5771611701004642,0.016433941672770725,-0.4441851873873842,-0.19022751884682357
T11213500,T11213500,7,1962,2507.1,0.9736581256909449,-1.3751072541729648,0.3411625967246242,-0.5865173150287019,0.1488529056926525,0.3803965739493199,0.30659243516868057,0.040918357068053156,0.32286858990891426,-0.22878697634155903
T11433260,T11433260,7,1981,29.77,-2.52072977275164,1.5312324932186048,0.6268492831664567,-1.191179658342641,0.16320807943636767,0.02835284187741915,-0.4179942963288488,-0.02230921758698141,-0.286550496716461,0.17149547293900258
T11315000,T11315000,7,1960,1.23,0.13247877493183763,0.5290626020228125,0.8492024728525228,1.0351878553330747,0.24612670288911864,-0.22240183251703335,-0.6752638035561318,-0.5668002602651352,-0.22986795250656436,-0.19494416842605689
T11315000,T11315000,7,2001,0.37,0.10579571168145922,0.5184125188374422,0.8452654427190999,1.0312228617354577,0.2381352213719691,-0.18029686035123274,-0.6879641045140659,-0.5234467855197401,-0.22738244797930637,-0.2076033953888785
T11427700,T11427700,7,1968,1.75,-0.8934712104038582,2.399248174388435,0.3018659123220092,-0.5414487463829222,0.18393633525130726,0.052167068794283,-0.07976807703294615,0.6400978761795235,0.15612111106120177,0.39905483065468
T11281000,T11281000,7,2001,10.5,-2.0691049459016866,-1.2848653188010941,0.25491616460149974,0.0853949286482299,-0.7163370755563321,0.1459945652051658,0.10178251342521598,0.15988054431066664,-0.009954181045832353,0.18831171581453293
T11264500,T11264500,7,1966,118.42,1.2607048430196648,-0.33132215989919106,0.8707462661472193,-0.14482881186798566,-0.07095329293875294,0.2755234796294101,-0.14559591868548993,-0.3841331050343355,-0.06517258991078582,0.34989640063212013
T11264500,T11264500,7,1999,262.87,1.19487578935158,-0.2561582655784941,0.9393831688296049,-0.10800606884481775,-0.03318622026540936,0.22731622440349644,-0.08206356687605623,-0.4191811484361847,-0.06109442392200021,0.307965287170666
T11226500,T11226500,7,1979,573.1,1.5307280299980195,0.0950422354592005,0.23272177011825482,-0.5969055509866847,-0.1464130042738798,0.05462923482914278,0.5987455038007776,-0.8442361307029144,-0.04679584290534451,0.21216673978387887
T10336600,T10336600,7,1981,7.23,1.4243764196822324,0.3453215652964838,0.035228411977596324,0.24368572377235811,-0.8071187198004701,-0.8961878053114289,-0.307637441225996,0.5518434579728831,-0.07974194405719594,0.04101222845097799
